level,genre,name,composer,bpm,notes,version,difficulty
Re:MASTER,maimai,PANDORA PARADOXXX,削除,150,1342,finale,15.0
MASTER,maimai,World’s end loneliness,打打だいず,205,1234,universe+,14.9
MASTER,maimai,sølips,rintaro soma,199,973,universe+,14.9
MASTER,maimai,躯樹の墓守,隣の庭は青い(庭師+Aoi),211,1038,universe,14.9
MASTER,maimai,PANDORA PARADOXXX,削除,150,1309,finale,14.9
Re:MASTER,maimai,the EmpErroR,sasakure.UK,240,1057,finale,14.9
Re:MASTER,maimai,Schwarzschild,Tsukasa,188,875,finale,14.9
Re:MASTER,maimai,QZKago Requiem,t+pazolite,257,1181,finale,14.9
MASTER,maimai,Heavenly Blast,xi,234,1169,splash+,14.8
MASTER,maimai,封焔の135秒,大国奏音,200,1092,dx+,14.8
MASTER,maimai,the EmpErroR,sasakure.UK,240,1057,finale,14.8
MASTER,maimai,QZKago Requiem,t+pazolite,257,1105,finale,14.8
MASTER,maimai,SILENT BLUE,かねこちはる,210,1086,milk+,14.8
MASTER,maimai,larva,ガリガリさむし,202,1173,milk+,14.8
MASTER,maimai,Excalibur ～Revived resolution～,Project Grimoire,200,974,milk,14.8
MASTER,maimai,Our Wrenally,t+pazolite,105,999,murasaki,14.8
MASTER,maimai,Glorious Crown,xi,225,1150,pink,14.8
MASTER,オンゲキ&CHUNITHM,怒槌,光吉猛修,200,1188,milk+,14.8
Re:MASTER,ゲーム&バラエティ,In Chaos,Hiro「Crackin 'DJ」,140,880,murasaki+,14.8
Re:MASTER,maimai,雷切-RAIKIRI-,kanone,165,1167,finale,14.8
Re:MASTER,ゲーム&バラエティ,Alea jacta est!,BlackY fused with WAiKURO,162,1137,finale,14.8
Re:MASTER,ゲーム&バラエティ,Garakuta Doll Play,t+pazolite,256,1010,milk+,14.8
MASTER,maimai,康莊大道,Spiegel vs Yukino,208,1129,festival,14.7
MASTER,maimai,ジングルベル,SEGA Sound Unit [H.],100,929,festival,14.7
MASTER,maimai,mystique as iris,かねこちはる,100,1167,festival,14.7
MASTER,maimai,WiPE OUT MEMORIES,t+pazolite,210,1105,universe+,14.7
MASTER,maimai,Sage,かめりあ,145,1012,universe+,14.7
MASTER,maimai,GIGANTØMAKHIA,BlackYooh vs. siromaru,190,1149,universe,14.7
MASTER,maimai,Lia=Fail,Team Grimoire,186,1016,universe,14.7
MASTER,maimai,VIIIbit Explorer,Lime,188,999,splash+,14.7
MASTER,maimai,BREaK! BREaK! BREaK!,HiTECH NINJA vs Cranky,165,1106,splash+,14.7
MASTER,maimai,Regulus,お月さま交響曲,212,999,splash,14.7
MASTER,maimai,Valsqotch,owl＊tree feat.chi＊tree,125,1194,dx+,14.7
MASTER,maimai,TEmPTaTiON,かねこちはる,160,1115,dx,14.7
MASTER,maimai,AMAZING MIGHTYYYY!!!!,WAiKURO,185,1126,pink+,14.7
Re:MASTER,maimai,ガラテアの螺旋,sasakure.UK,200,899,milk+,14.7
MASTER,ゲーム&バラエティ,End Time,Cres.,180,949,finale,14.6
MASTER,maimai,Metamorphosism,削除,144,954,universe+,14.6
MASTER,ゲーム&バラエティ,チューリングの跡,Frums,180,956,universe+,14.6
MASTER,ゲーム&バラエティ,Yorugao,An & Ryunosuke Kudo,182,954,universe,14.6
MASTER,ゲーム&バラエティ,BLACK SWAN,ぺのれり,201,966,universe,14.6
MASTER,ゲーム&バラエティ,AMABIE,OSTER project,190,932,splash+,14.6
MASTER,ゲーム&バラエティ,渦状銀河のシンフォニエッタ,山本真央樹,238,1214,dx+,14.6
MASTER,ゲーム&バラエティ,雷切-RAIKIRI-,kanone,165,1190,finale,14.6
MASTER,ゲーム&バラエティ,ガラテアの螺旋,sasakure.UK,200,859,orange+,14.6
MASTER,オンゲキ&CHUNITHM,脳天直撃,黒沢ダイスケ VS 穴山大輔,145,1296,universe,14.6
MASTER,ゲーム&バラエティ,Titania,xi,212,1031,dx,14.6
MASTER,ゲーム&バラエティ,TiamaT:F minor,Team Grimoire,215,1122,finale,14.6
MASTER,ゲーム&バラエティ,BATTLE NO.1,TANO*C Sound Team,200,1200,splash,14.5
MASTER,ゲーム&バラエティ,Credits,Frums,179,733,milk,14.5
MASTER,ゲーム&バラエティ,FUJIN Rumble,COSIO（ZUNTATA）「グルーヴコースター」より,192,1000,orange,14.5
MASTER,maimai,VIIIbit Explorer,Lime,188,1111,festival,14.5
MASTER,ゲーム&バラエティ,Strive against fate,Noah,209,1071,universe+,14.5
MASTER,ゲーム&バラエティ,Raven Emperor,Kobaryo,205,888,universe,14.5
MASTER,ゲーム&バラエティ,BIRTH,llliiillliiilll,176,888,splash,14.5
MASTER,ゲーム&バラエティ,Sqlupp(Camellia's Sqleipd*Hiytex Remix),owl＊tree Remixed by Camellia,154,1201,splash,14.5
MASTER,ゲーム&バラエティ,ねぇ、壊れタ人形ハ何処へ棄テらレるノ？,cosMo@暴走P,188,1043,murasaki,14.5
MASTER,ゲーム&バラエティ,Prophesy One,vox2（小野秀幸）,264,1068,pink+,14.5
MASTER,ゲーム&バラエティ,CITRUS MONSTER,D-cee,220,1032,pink+,14.5
MASTER,ゲーム&バラエティ,Oshama Scramble!,t+pazolite,190,1111,orange+,14.5
MASTER,ゲーム&バラエティ,Axeria,AcuticNotes,193,888,orange+,14.5
MASTER,オンゲキ&CHUNITHM,otorii INNOVATED -[i]3-,NAOKI underground,210-240(210),1075,universe+,14.5
MASTER,ゲーム&バラエティ,Falsum Atlantis.,kanone,160,977,universe,14.5
Re:MASTER,maimai,Dragoon,Shandy kubota,175,818,splash,14.5
Re:MASTER,maimai,Beat of getting entangled,Shoichiro Hirata,140,857,splash,14.5
Re:MASTER,maimai,FFT,cybermiso,180,947,finale,14.5
Re:MASTER,maimai,AMAZING MIGHTYYYY!!!!,WAiKURO,185,1139,milk+,14.5
Re:MASTER,maimai,Fragrance,Tsukasa(Arte Refact),180,655,milk+,14.5
MASTER,ゲーム&バラエティ,Re：End of a Dream,uma vs. モリモリあつし,212,1095,splash+,14.4
MASTER,ゲーム&バラエティ,CO5M1C R4ILR0AD,kanone,155,990,splash+,14.4
MASTER,ゲーム&バラエティ,極圏,cosMo VS dj TAKA「SOUND VOLTEX」より,207,979,finale,14.4
MASTER,ゲーム&バラエティ,Ignis Danse,Yuji Masubuchi「太鼓の達人」より,246,999,orange,14.4
MASTER,maimai,“411Ψ892”,Tanchiky,184,945,festival,14.4
MASTER,ゲーム&バラエティ,VSpook!,s-don,155,1095,festival,14.4
MASTER,ゲーム&バラエティ,#狂った民族２ PRAVARGYAZOOQA,DJ Raisei,170,963,festival,14.4
MASTER,ゲーム&バラエティ,Rising on the horizon,TAG,200,946,festival,14.4
MASTER,ゲーム&バラエティ,Trick tear,しーけー,222,840,universe,14.4
MASTER,ゲーム&バラエティ,U&iVERSE -銀河鸞翔-,Kai VS 大国奏音 VS 水野健治,140,1015,universe,14.4
MASTER,ゲーム&バラエティ,"≠彡""/了→",水野健治,222,1111,splash,14.4
MASTER,ゲーム&バラエティ,ARAIS,千本松 仁,180,1000,splash,14.4
MASTER,ゲーム&バラエティ,UniTas,"Masahiro ""Godspeed"" Aoki VS Kai",205,1173,dx+,14.4
MASTER,ゲーム&バラエティ,アポカリプスに反逆の焔を焚べろ,cosMo＠暴走AlterEgo,222,1086,dx,14.4
MASTER,ゲーム&バラエティ,Moon of Noon,Sampling Masters MEGA,200,924,murasaki+,14.4
MASTER,ゲーム&バラエティ,Contrapasso -paradiso-,t+pazolite,243,1024,pink+,14.4
MASTER,ゲーム&バラエティ,7thSense,削除,150,859,pink,14.4
MASTER,ゲーム&バラエティ,Aiolos,xi,205,1100,orange+,14.4
MASTER,ゲーム&バラエティ,VERTeX,Hiro「maimai」より,237,888,orange,14.4
MASTER,ゲーム&バラエティ,MYTHOS,Cranky feat. まらしぃ & てっぺい先生,158,735,green+,14.4
MASTER,ゲーム&バラエティ,System “Z”,Jimmy Weckl,147,777,green,14.4
MASTER,オンゲキ&CHUNITHM,Hainuwele,ETIA.,175,1030,festival,14.4
MASTER,ゲーム&バラエティ,電光石火,HiTECH NINJA,165,1047,festival,14.4
MASTER,ゲーム&バラエティ,スピカの天秤,Acotto,252,1011,universe,14.4
MASTER,ゲーム&バラエティ,YURUSHITE,t+pazolite,270,1054,splash,14.4
Re:MASTER,ゲーム&バラエティ,源平大戦絵巻テーマソング,新小田夢童 ＆ キラ★ロッソ,190,722,universe+,14.4
Re:MASTER,maimai,Revive The Rave,void(Mournfinale),165,923,universe+,14.4
MASTER,ニコニコ&ボーカロイド,初音ミクの激唱,Storyteller,200,834,milk+,14.3
MASTER,ゲーム&バラエティ,田中,立秋 feat.ちょこ,186,892,festival,14.3
MASTER,ニコニコ&ボーカロイド,Halcyon,xi,40-191 (191),1080,universe+,14.3
MASTER,ニコニコ&ボーカロイド,felys -final remix-,onoken,180,1111,splash,14.3
MASTER,maimai,Swift Swing,Laur,150,873,universe+,14.3
MASTER,ニコニコ&ボーカロイド,N3V3R G3T OV3R,C-Show,128,749,universe+,14.3
MASTER,ニコニコ&ボーカロイド,ほしぞらスペクタクル,奏音,200,1179,splash+,14.3
MASTER,ニコニコ&ボーカロイド,Xenovcipher,Juggernaut.,210,982,splash+,14.3
MASTER,ニコニコ&ボーカロイド,STEEL TRANSONIC,BlackY vs. WAiKURO,236,1003,dx+,14.3
MASTER,ニコニコ&ボーカロイド,Alea jacta est!,BlackY fused with WAiKURO,162,1010,finale,14.3
MASTER,ニコニコ&ボーカロイド,花と、雪と、ドラムンベース。,kanone feat.せんざい,180,876,milk+,14.3
MASTER,オンゲキ&CHUNITHM,SUPER AMBULANCE,AJURIKA,200,1030,festival,14.3
MASTER,ニコニコ&ボーカロイド,宿星審判,suzu,189,1074,universe,14.3
MASTER,ニコニコ&ボーカロイド,MEGATON BLAST,BlackY vs. Yooh,194,1238,splash+,14.3
MASTER,ニコニコ&ボーカロイド,Climax,USAO,190,1139,splash,14.3
MASTER,ニコニコ&ボーカロイド,World Vanquisher,void(Mournfinale),170,1072,milk+,14.3
MASTER,ニコニコ&ボーカロイド,エンドマークに希望と涙を添えて,cosMo@暴走P,257,1105,milk,14.3
Re:MASTER,東方Project,ナイト・オブ・ナイツ,ビートまりお(COOL&CREATE),180,1001,pink,14.3
Re:MASTER,ゲーム&バラエティ,FLOWER,DJ YOSHITAKA「jubeat」より,173,961,universe+,14.3
Re:MASTER,maimai,Blows Up Everything,USAO,215,1012,dx,14.3
MASTER,ニコニコ&ボーカロイド,デッドマンズバラッド,cosMo＠暴走P,300,1208,universe,14.2
MASTER,ゲーム&バラエティ,Mjölnir,xi,222,1241,universe+,14.2
MASTER,ニコニコ&ボーカロイド,竹,立秋 feat.ちょこ,150,971,universe,14.2
MASTER,ニコニコ&ボーカロイド,Maboroshi,かめりあ(EDP),190,944,dx+,14.2
MASTER,ニコニコ&ボーカロイド,Scarlet Lance,MASAKI（ZUNTATA）「グルーヴコースター 3EX ドリームパーティー」より,185,1036,finale,14.2
MASTER,ニコニコ&ボーカロイド,きたさいたま2000,LindaAI-CUE(BNGI)「太鼓の達人」より,222,840,orange,14.2
MASTER,maimai,NAGAREBOSHI☆ROCKET,梅干茶漬け,216,821,universe,14.2
MASTER,ニコニコ&ボーカロイド,HERA,ルゼ,185,1031,murasaki,14.2
MASTER,ニコニコ&ボーカロイド,Panopticon,cybermiso,110,900,murasaki,14.2
MASTER,ニコニコ&ボーカロイド,Caliburne ～Story of the Legendary sword～,Project Grimoire,190,956,orange,14.2
MASTER,ニコニコ&ボーカロイド,Garakuta Doll Play,t+pazolite,256,877,green,14.2
MASTER,ニコニコ&ボーカロイド,Fragrance,Tsukasa(Arte Refact),180,655,maimai+,14.2
MASTER,オンゲキ&CHUNITHM,Don't Fight The Music,黒魔,200,1089,festival,14.2
MASTER,ニコニコ&ボーカロイド,エータ・ベータ・イータ,ルゼ,186,1054,universe+,14.2
MASTER,ニコニコ&ボーカロイド,Desperado Waltz,ぺのれり,172,1102,splash,14.2
MASTER,ニコニコ&ボーカロイド,Xevel,Tatsh,185,1169,milk+,14.2
Re:MASTER,ニコニコ&ボーカロイド,ロストワンの号哭,Neru,162,946,orange+,14.2
Re:MASTER,ゲーム&バラエティ,Beat Of Mind,Hiro「Crackin’DJ」,140,777,murasaki+,14.2
Re:MASTER,maimai,バーチャルダム　ネーション,Sampling Masters MEGA,210,984,universe,14.2
Re:MASTER,ニコニコ&ボーカロイド,MAXRAGE,EBIMAYO,222,965,universe,14.2
Re:MASTER,ニコニコ&ボーカロイド,Death Scythe,SHIKI,182,976,splash,14.2
MASTER,東方Project,Calamity Fortune,LeaF,200,1142,murasaki+,14.1
MASTER,ゲーム&バラエティ,Love’s Theme of BADASS ～バッド・アス 愛のテーマ～,Hommarju,202,1034,universe+,14.1
MASTER,東方Project,BLUE ZONE,Tatsh x NAOKI,168,888,universe+,14.1
MASTER,東方Project,Grievous Lady,Team Grimoire vs Laur,210,988,splash,14.1
MASTER,東方Project,conflict,siromaru + cranky,160,948,murasaki,14.1
MASTER,maimai,火炎地獄,山根ミチル,216,824,festival,14.1
MASTER,東方Project,チエルカ／エソテリカ,ツミキ × 宮下遊,205,1118,splash+,14.1
MASTER,オンゲキ&CHUNITHM,"Good bye, Merry-Go-Round.",Yooh,185,870,universe+,14.1
Re:MASTER,maimai,Panopticon,cybermiso,110,909,milk+,14.1
MASTER,ゲーム&バラエティ,エナドリおいしいソング,冥堂院・アレクサンドル・ヴィクトリア・リヒテンシュタイン・聖斗 feat.TINOP,140,677,festival,14.0
MASTER,ゲーム&バラエティ,Destr0yer,削除 feat. Nikki Simmons,90,897,universe,14.0
MASTER,ゲーム&バラエティ,B.M.S.,光吉猛修の父,200,853,finale,14.0
MASTER,ゲーム&バラエティ,FREEDOM DiVE (tpz Overcute Remix),t+pazolite,234,1085,milk+,14.0
MASTER,ゲーム&バラエティ,麒麟,sasakure.UK,220,837,milk,14.0
MASTER,maimai,［X］,Blacklolita,162,999,festival,14.0
MASTER,ゲーム&バラエティ,HECATONCHEIR,Yuta Imai,155,1027,universe+,14.0
MASTER,ゲーム&バラエティ,Alcyone,PRASTIK DANCEFLOOR,176,885,universe,14.0
MASTER,ゲーム&バラエティ,星詠みとデスペラード,しょご/野村渉悟,182,832,universe,14.0
MASTER,ゲーム&バラエティ,Starry Colors,BlackY feat. Risa Yuzuki,177,930,splash+,14.0
MASTER,ゲーム&バラエティ,Mutation,Laur,155,991,splash,14.0
MASTER,ゲーム&バラエティ,FFT,cybermiso,180,849,finale,14.0
MASTER,ゲーム&バラエティ,Schwarzschild,Tsukasa,188,898,finale,14.0
MASTER,ゲーム&バラエティ,Ragnarok,sky_delta,184,826,milk+,14.0
MASTER,ゲーム&バラエティ,Ultranova,A4paper,156,895,murasaki+,14.0
MASTER,ゲーム&バラエティ,Lividi,Feryquitous,191,983,murasaki,14.0
MASTER,ゲーム&バラエティ,ジングルベル,SEGA Sound Unit [H.],100,648,maimai,14.0
MASTER,オンゲキ&CHUNITHM,蜘蛛の糸,きくお×cosMo＠暴走P feat.影縫英,180,1052,festival,14.0
Re:MASTER,東方Project,患部で止まってすぐ溶ける～狂気の優曇華院,ARM＋夕野ヨシミ (IOSYS) feat. miko,200,904,pink+,14.0
Re:MASTER,maimai,記憶、記録,LOPIT(SEGA),185,752,universe+,14.0
Re:MASTER,東方Project,Now or Never,MintJam,202,1004,universe,14.0
Re:MASTER,東方Project,System “Z”,Jimmy Weckl,147,753,splash,14.0
Re:MASTER,東方Project,ジングルベル,SEGA Sound Unit [H.],100,737,finale,14.0
EXP,maimai,PANDORA PARADOXXX,削除,150,855,finale,13.9
MASTER,ニコニコ&ボーカロイド,初音天地開闢神話,cosMo＠暴走P,240,888,universe+,13.9
MASTER,ニコニコ&ボーカロイド,幸せになれる隠しコマンドがあるらしい,うたたP,142,850,murasaki+,13.9
MASTER,ニコニコ&ボーカロイド,初音ミクの消失,cosMo@暴走P,240,961,pink,13.9
MASTER,ニコニコ&ボーカロイド,脳漿炸裂ガール,れるりり,155,678,green,13.9
MASTER,東方Project,Destiny Runner,さわわ,190,985,festival,13.9
MASTER,ニコニコ&ボーカロイド,Armageddon,LeaF,210,993,universe+,13.9
MASTER,ニコニコ&ボーカロイド,taboo tears you up,REDALiCE (HARDCORE TANO*C),180,937,universe,13.9
MASTER,ニコニコ&ボーカロイド,アマノジャクリバース feat. ｙｔｒ,魂音泉,160,777,milk+,13.9
MASTER,ニコニコ&ボーカロイド,もうみんなしねばいいのに,谷屋楽,180,906,milk,13.9
MASTER,ニコニコ&ボーカロイド,Scream out! -maimai SONIC WASHER Edit-,A-One,174,1089,murasaki,13.9
MASTER,ニコニコ&ボーカロイド,儚きもの人間,豚乙女,180,902,pink+,13.9
MASTER,ニコニコ&ボーカロイド,少女幻葬戦慄曲 ～ Necro Fantasia,どぶウサギ,182,978,pink,13.9
MASTER,ニコニコ&ボーカロイド,Cosmic Magic Shooter,SOUND HOLIC feat. Nana Takahashi,163,763,orange,13.9
MASTER,ニコニコ&ボーカロイド,幻想のサテライト,豚乙女,230,850,green+,13.9
MASTER,ニコニコ&ボーカロイド,ウサテイ,あまね+ビートまりお(COOL＆CREATE),190,646,green,13.9
MASTER,ゲーム&バラエティ,NightTheater,わかどり,151,823,festival,13.9
MASTER,ニコニコ&ボーカロイド,れっつ！みらくる☆はーどこあっ！,Laur feat.みしゃも,185,1039,festival,13.9
MASTER,ニコニコ&ボーカロイド,Maxi,Nizikawa,180,907,festival,13.9
MASTER,ニコニコ&ボーカロイド,Luminaria,Lime,227,832,festival,13.9
MASTER,ニコニコ&ボーカロイド,Reach For The Stars (Re-Colors),大谷智哉「ソニックカラーズ アルティメット」,203,1015,universe+,13.9
MASTER,ニコニコ&ボーカロイド,First Dance,削除,174,934,universe+,13.9
MASTER,ニコニコ&ボーカロイド,Caterpillar Song,Bitplane feat. 葉月ゆら,90,481,universe+,13.9
MASTER,ニコニコ&ボーカロイド,Dreadnought,Mastermind(xi+nora2r),192,932,universe+,13.9
MASTER,ニコニコ&ボーカロイド,スーパーシンメトリー,Sta feat. b,210,1026,universe,13.9
MASTER,ニコニコ&ボーカロイド,MEGATON KICK,DJ Myosuke,200,938,splash+,13.9
MASTER,ニコニコ&ボーカロイド,もぺもぺ,LeaF & Optie,100,676,splash+,13.9
MASTER,ニコニコ&ボーカロイド,Strange Bar,Laur,110,882,splash+,13.9
MASTER,ニコニコ&ボーカロイド,Sound Chimera,Laur,190,981,splash+,13.9
MASTER,ニコニコ&ボーカロイド,Ether Strike,Akira Complex,156,852,splash,13.9
