level,genre,name,composer,bpm,notes,version,difficulty
MASTER,ニコニコ&ボーカロイド,Arty Party,yaseta,180,814,splash,13.9
MASTER,ニコニコ&ボーカロイド,CHAOS,Æsir,150,823,dx+,13.9
MASTER,ニコニコ&ボーカロイド,NULCTRL,Silentroom,100,897,dx+,13.9
MASTER,ニコニコ&ボーカロイド,魔法少女になるしかねぇ,ねこみりん feat.小宮真央,165,956,finale,13.9
MASTER,ニコニコ&ボーカロイド,人里に下ったアタイがいつの間にか社畜になっていた件,ねこみりん + nora2r feat. 小宮真央,180,913,murasaki+,13.9
MASTER,ニコニコ&ボーカロイド,GO BACK 2 YOUR RAVE,nora2r,170,999,murasaki+,13.9
MASTER,ニコニコ&ボーカロイド,Maxi,Nizikawa,180,914,murasaki+,13.9
MASTER,ニコニコ&ボーカロイド,夜明けまであと３秒,BNSI（Taku Inoue）「シンクロニカ」より,182,962,murasaki,13.9
MASTER,ニコニコ&ボーカロイド,METATRON,SHIKI,190,925,pink+,13.9
MASTER,ニコニコ&ボーカロイド,Got more raves？,E.G.G.「グルーヴコースター」より,266,902,orange,13.9
MASTER,ニコニコ&ボーカロイド,B.B.K.K.B.K.K.,nora2r,170,904,orange,13.9
MASTER,ニコニコ&ボーカロイド,Jack-the-Ripper◆,sasakure.UK,210,933,green+,13.9
MASTER,ニコニコ&ボーカロイド,DRAGONLADY,Nankumo/CUBE3,150,642,green+,13.9
MASTER,ニコニコ&ボーカロイド,Back 2 Back,長沼英樹「ソニック ラッシュ」,150,381,green+,13.9
MASTER,ニコニコ&ボーカロイド,Outlaw's Lullaby,「龍が如く2」,145,694,green+,13.9
MASTER,ニコニコ&ボーカロイド,Reach For The Stars,"大谷智哉, Jean Paul Makhlouf of Cash Cash「ソニック カラーズ」",203,549,maimai,13.9
MASTER,maimai,Beat Opera op.1,bermei.inazawa,145,763,festival,13.9
MASTER,ニコニコ&ボーカロイド,群青シグナル,テヅカ feat. 獅子神レオナ,206,978,festival,13.9
MASTER,ニコニコ&ボーカロイド,Tricolor⁂circuS,ああ…翡翠茶漬け…,180,924,festival,13.9
MASTER,ニコニコ&ボーカロイド,白花の天使,Yu-dachi,200,846,universe+,13.9
MASTER,ニコニコ&ボーカロイド,HAGAKIRI,Masayoshi Iimori,172,733,universe+,13.9
MASTER,ニコニコ&ボーカロイド,パラマウント☆ショータイム！！,翡乃イスカ,222,946,universe+,13.9
MASTER,ニコニコ&ボーカロイド,パラボラ,*Luna feat.NORISTRY,192,963,splash,13.9
MASTER,ニコニコ&ボーカロイド,Last Samurai,Street,57,449,splash+,13.9
MASTER,ニコニコ&ボーカロイド,蒼穹舞楽,Capchii,195,878,splash+,13.9
MASTER,ニコニコ&ボーカロイド,ワンダーシャッフェンの法則,アリスシャッハと魔法の楽団,170,765,splash,13.9
MASTER,ニコニコ&ボーカロイド,モ°ルモ°ル,sasakure.UK,256,915,dx+,13.9
MASTER,ニコニコ&ボーカロイド,GRÄNDIR,Rigel Theatre feat. ミーウェル,170,813,dx+,13.9
MASTER,ニコニコ&ボーカロイド,keep hopping,kamome sano,155,888,milk+,13.9
MASTER,ニコニコ&ボーカロイド,デスパレイト,owl*tree,145,685,murasaki+,13.9
MASTER,ニコニコ&ボーカロイド,天火明命,削除,155,963,murasaki,13.9
MASTER,ニコニコ&ボーカロイド,分からない,ろん×黒魔,200,953,murasaki,13.9
MASTER,ニコニコ&ボーカロイド,四月の雨,cubesato,79,634,murasaki,13.9
MASTER,ニコニコ&ボーカロイド,Jumble Rumble,INNOCENT NOIZE,185,1081,pink+,13.9
MASTER,ニコニコ&ボーカロイド,Nitrous Fury,Jun Senoue,144,752,pink+,13.9
MASTER,ニコニコ&ボーカロイド,LANCE,Ras,156,855,orange+,13.9
MASTER,ニコニコ&ボーカロイド,Nerverakes,Taishi,140,560,maimai+,13.9
MASTER,オンゲキ&CHUNITHM,LiftOff,MAYA AKAI,137,767,universe,13.9
MASTER,ニコニコ&ボーカロイド,ハードコア・シンドローム,t+pazolite (HARDCORE TANO*C) feat.TANO*C ALL STARS,190,1096,universe,13.9
MASTER,ニコニコ&ボーカロイド,玩具狂奏曲 -終焉-,きくお,130,947,dx,13.9
MASTER,ニコニコ&ボーカロイド,立川浄穢捕物帳,青島探偵事務所器楽捜査部B担,210,971,dx,13.9
MASTER,ニコニコ&ボーカロイド,Kattobi KEIKYU Rider,Sampling Masters MEGA,220,844,finale,13.9
MASTER,ニコニコ&ボーカロイド,猛進ソリストライフ！,月鈴 那知(CV:今村 彩夏),189,856,murasaki+,13.9
MASTER,ニコニコ&ボーカロイド,The wheel to the right,Sampling Masters MEGA,200,987,murasaki,13.9
Re:MASTER,ニコニコ&ボーカロイド,カゲロウデイズ,じん,200,876,milk,13.9
Re:MASTER,ゲーム&バラエティ,Southern Cross,403,171,1194,universe,13.9
Re:MASTER,ニコニコ&ボーカロイド,Sun Dance,Hiro「Crackin’DJ」,102,535,murasaki+,13.9
Re:MASTER,maimai,アージェントシンメトリー,Sta feat.b,172,956,splash,13.9
MASTER,P&ア,Baddest,樋口楓,215,1030,festival,13.8
MASTER,ニコニコ&ボーカロイド,終点,cosMo@暴走P,222,710,finale,13.8
MASTER,P&ア,人生リセットボタン,kemu,200,967,milk,13.8
MASTER,P&ア,厨病激発ボーイ,れるりり,190,928,pink,13.8
MASTER,P&ア,六兆年と一夜物語,kemu,186,748,orange+,13.8
MASTER,P&ア,デッドレッドガールズ,MARUDARUMA,230,917,orange,13.8
MASTER,P&ア,Nyan Cat EX,daniwell,150,710,green,13.8
MASTER,東方Project,マツヨイナイトバグ,COOL&CREATE feat.ビートまりおとまろん「東方ダンマクカグラ」,190,982,universe,13.8
MASTER,P&ア,Yakumo >>JOINT STRUGGLE (2019 Update),くっちー (DARKSIDE APPROACH),187,1029,dx,13.8
MASTER,P&ア,Imperishable Night 2006 (2016 Refine),ゆうゆ / 篠螺悠那,161,1043,finale,13.8
MASTER,P&ア,最終鬼畜妹・一部声,ビートまりお,200,841,orange+,13.8
MASTER,ゲーム&バラエティ,Estahv,Feryquitous,191,632,universe+,13.8
MASTER,P&ア,Upshift,s-don as Iriss-Frantzz,155,864,universe,13.8
MASTER,P&ア,Big Daddy,USAO,190,1000,splash+,13.8
MASTER,P&ア,c.s.q.n.,Aoi,174,852,splash,13.8
MASTER,P&ア,Lunar Mare,xi vs sakuzyo,165,896,dx+,13.8
MASTER,P&ア,energy trixxx,KAH,160,918,dx+,13.8
MASTER,P&ア,Black Lair,削除 feat. void (Mournfinale),150,834,dx+,13.8
MASTER,P&ア,セイクリッド　ルイン,Drop＆祇羽 feat. 葉月ゆら「太鼓の達人」より,186,971,finale,13.8
MASTER,P&ア,"Good Bye, Mr. Jack",sasakure.UK,180,933,finale,13.8
MASTER,P&ア,ENERGY SYNERGY MATRIX,Tanchiky,160,872,milk+,13.8
MASTER,P&ア,ULTRA B＋K,nora2r,175,845,milk+,13.8
MASTER,P&ア,MilK,モリモリあつし,150,636,milk,13.8
MASTER,P&ア,Sakura Fubuki,Street,175,678,murasaki,13.8
MASTER,P&ア,Last Brave ～ Go to zero,MECHANiCAL PANDA「BORDER BREAK」,132,841,murasaki,13.8
MASTER,P&ア,FLOWER,DJ YOSHITAKA「jubeat」より,173,812,orange,13.8
MASTER,P&ア,Scars of FAUNA,猫叉Master「jubeat」より,165,777,orange,13.8
MASTER,P&ア,DADDY MULK -Groove remix-,Performed by SEGA Sound Unit [H.],154,785,green,13.8
MASTER,P&ア,Space Harrier Main Theme [Reborn],佐野 信義「スペースハリアー」,125,464,maimai+,13.8
MASTER,P&ア,Like the Wind [Reborn],sampling masters MEGA「パワードリフト」,200,679,maimai+,13.8
MASTER,maimai,星見草,秋田 真典,164,817,festival,13.8
MASTER,P&ア,ピリオドサイン,Ponchi♪ feat.はぁち,195,724,festival,13.8
MASTER,P&ア,You Mean the World to Me,Mameyudoufu feat. Shully,180,684,festival,13.8
MASTER,P&ア,Neon Kingdom,litmus*,130,717,festival,13.8
MASTER,P&ア,Rainbow Rush Story,いるかアイス feat.ちょこ,200,904,festival,13.8
MASTER,P&ア,Jouez Avec Moi?,Retropolitaliens (Ms.+駄々子),162,906,universe+,13.8
MASTER,P&ア,OTOGEMA,ビートまりお,145,877,universe+,13.8
MASTER,P&ア,前衛的Landscape,HiTECH NINJA feat. RANASOL,153,755,universe,13.8
MASTER,P&ア,華の集落、秋のお届け,Umiai,165,890,universe,13.8
MASTER,P&ア,Technicians High,HiTECH NINJA,165,784,universe,13.8
MASTER,P&ア,VANTABLACK RAVER,DIVELA feat.桐谷こむぎ,170,884,splash+,13.8
MASTER,P&ア,Never Give Up!,nanobii,171,747,splash+,13.8
MASTER,P&ア,Blows Up Everything,USAO,215,1008,dx,13.8
MASTER,P&ア,MAXRAGE,EBIMAYO,222,938,dx,13.8
MASTER,P&ア,Justified,MintJam feat.光吉猛修,185,872,milk,13.8
MASTER,P&ア,Candy Tall Woman,naotyu- feat. 佐々木恵梨,190,741,milk,13.8
MASTER,P&ア,Mare Maris,M2U,150,856,milk,13.8
MASTER,P&ア,KING is BACK!!,A-One,176,1055,murasaki+,13.8
MASTER,P&ア,Hyper Active,HiTECH NINJA,160,1064,pink+,13.8
MASTER,P&ア,高気圧ねこロック,小野隊長とJimmy親分,260,906,pink+,13.8
MASTER,P&ア,スリップフリップ,tilt-six feat.串伊トモミ,143,832,pink,13.8
MASTER,P&ア,GEMINI -M-,Tatsh,180,1076,pink,13.8
MASTER,P&ア,D✪N’T ST✪P R✪CKIN’,EB (aka EarBreaker),140,802,orange+,13.8
MASTER,P&ア,火炎地獄,山根ミチル,216,685,green+,13.8
MASTER,P&ア,Death Scythe,SHIKI,182,763,green,13.8
MASTER,P&ア,Get Happy,Jimmy Weckl,150,680,green,13.8
MASTER,P&ア,FEEL ALIVE,ELEMENTAS feat. NAGISA,162,469,maimai+,13.8
MASTER,オンゲキ&CHUNITHM,ピュグマリオンの咒文,アリスシャッハと魔法の楽団,190,844,festival,13.8
MASTER,P&ア,MAGNETAR GIRL,Yu-dachi,170,931,festival,13.8
MASTER,P&ア,See The Light,anubasu-anubasu,150,796,universe+,13.8
MASTER,P&ア,folern,ぬゆり,200,979,universe+,13.8
MASTER,P&ア,8-EM,Sampling Masters AYA,168,824,universe+,13.8
MASTER,P&ア,ハジマリノピアノ,ゆゆうた,190,982,splash+,13.8
MASTER,P&ア,宛城、炎上！！,Cranky feat.おもしろ三国志,175,1267,splash,13.8
MASTER,P&ア,管弦楽組曲 第3番 ニ長調「第2曲（G線上のアリア）」BWV.1068-2,月鈴 那知（ヴァイオリン）伴奏：イロドリミドリ,180,937,dx,13.8
MASTER,P&ア,奏者はただ背中と提琴で語るのみ,月鈴 那知(CV:今村 彩夏),230,929,finale,13.8
MASTER,P&ア,We Gonna Journey,Queen P.A.L.,165,915,milk+,13.8
MASTER,P&ア,My First Phone,cubesato,114,532,milk+,13.8
MASTER,P&ア,DETARAME ROCK＆ROLL THEORY,箱部 なる(CV:M・A・O),140,813,murasaki,13.8
MASTER,P&ア,Infantoon Fantasy,t+pazolite,185,1039,pink+,13.8
MASTER,P&ア,閃鋼のブリューナク,sasakure.UK,140,1001,pink,13.8
Re:MASTER,ニコニコ&ボーカロイド,立ち入り禁止,まふまふ,160,953,finale,13.8
Re:MASTER,maimai,ぼくたちいつでも　しゅわっしゅわ！,ヒゲドライバー feat.らいむっくま(CV:村川梨衣)＆ れもんっくま(CV:MoeMi),132,764,universe+,13.8
Re:MASTER,ニコニコ&ボーカロイド,超常マイマイン,ナユタン星人,178,1069,universe+,13.8
Re:MASTER,ニコニコ&ボーカロイド,Limit Break,DiGiTAL WiNG,153,825,universe+,13.8
Re:MASTER,ニコニコ&ボーカロイド,FEEL the BEATS,A-One,166,1000,splash,13.8
Re:MASTER,ニコニコ&ボーカロイド,花と、雪と、ドラムンベース。,kanone feat.せんざい,180,398,milk+,13.8
Re:MASTER,オンゲキ&CHUNITHM,単一指向性オーバーブルーム,葛城 華(CV:丸岡 和佳奈),158,1080,splash+,13.8
EXP,maimai,sølips,rintaro soma,199,973,universe+,13.7
MASTER,P&ア,モンダイナイトリッパー！,名取さな,180,839,festival,13.7
MASTER,P&ア,残響散歌,Aimer,171,939,festival,13.7
MASTER,P&ア,にじよめちゃん体操第一億,にじよめちゃんとZIPたん,120,469,milk+,13.7
MASTER,P&ア,ギリギリ最強あいまいみー！,愛(C.V.大坪由佳) 麻衣(C.V.内田彩) ミイ(C.V.内田真礼)「あいまいみー」,185,755,milk,13.7
MASTER,ニコニコ&ボーカロイド,エゴロック,すりぃ,225,690,universe+,13.7
MASTER,P&ア,マネマネサイコトロピック,かいりきベア feat.GUMI,210,843,splash,13.7
MASTER,P&ア,拝啓ドッペルゲンガー,kemu,181,1070,milk,13.7
MASTER,P&ア,ドーナツホール,ハチ,252,934,milk,13.7
MASTER,P&ア,すーぱーぬこになりたい,まふまふ,194,897,murasaki,13.7
MASTER,P&ア,ゆっくりしていってね！！！,今日犬,221,797,murasaki,13.7
MASTER,P&ア,ネトゲ廃人シュプレヒコール,さつき が てんこもり,175,888,murasaki,13.7
MASTER,P&ア,吉原ラメント,亜沙,191,849,murasaki,13.7
MASTER,P&ア,頓珍漢の宴,ピノキオピー,145,987,pink,13.7
MASTER,P&ア,どうしてこうなった,うどんゲルゲ,180,934,orange+,13.7
MASTER,P&ア,赤心性：カマトト荒療治,スズム,205,832,orange+,13.7
MASTER,P&ア,magician's operation,EZFG,125,557,green+,13.7
MASTER,P&ア,裏表ラバーズ,wowaka,159,651,green,13.7
MASTER,P&ア,トルコ行進曲 - オワタ＼(^o^)／,オワタP,120,609,green,13.7
MASTER,P&ア,腐れ外道とチョコレゐト,ピノキオP,260,598,maimai+,13.7
MASTER,東方Project,Sweet Requiem,REDALiCE & aran,190,908,splash,13.7
MASTER,P&ア,ネクロファンタジア～Arr.Demetori,Demetori,180,971,finale,13.7
MASTER,P&ア,進め！イッスン軍団 -Rebellion of the Dwarfs-,dawn-system,172,596,milk+,13.7
MASTER,P&ア,疾走あんさんぶる,ビートまりお（COOL&CREATE）,195,890,milk,13.7
MASTER,P&ア,Doll Judgment,ぬるはち,230,896,milk,13.7
MASTER,P&ア,オーディエンスを沸かす程度の能力 feat.タイツォン,D.watt(IOSYS)+らっぷびと,216,708,murasaki+,13.7
MASTER,P&ア,エテルニタス・ルドロジー,IRON ATTACK!,178,828,pink+,13.7
MASTER,P&ア,患部で止まってすぐ溶ける～狂気の優曇華院,ARM＋夕野ヨシミ (IOSYS) feat. miko,200,752,green+,13.7
MASTER,ゲーム&バラエティ,enchanted love,linear ring,95,576,universe+,13.7
MASTER,P&ア,ヒミツCULT,t+pazolite,190,913,splash+,13.7
MASTER,P&ア,LOSE CONTROL,Massive New Krew,150,615,splash+,13.7
MASTER,P&ア,MAKE IT FUNKY NOW,DOT96,146,787,splash+,13.7
MASTER,P&ア,Cyaegha,USAO,200,946,splash,13.7
MASTER,P&ア,emomomo,Ras,145,870,splash,13.7
MASTER,P&ア,Entrance,Ice,180,683,dx+,13.7
MASTER,P&ア,プナイプナイせんそう,立秋 feat.ちょこ,271,803,dx+,13.7
MASTER,P&ア,アトロポスと最果の探究者,しーけー,230,813,dx+,13.7
MASTER,P&ア,Party 4U ”holy nite mix”,Cranky,159,695,pink,13.7
MASTER,P&ア,L9,paraoka,256,835,orange+,13.7
MASTER,P&ア,電車で電車でOPA!OPA!OPA! -GMT mashup-,Yuji Masubuchi(BNGI)「電車でGO!」「ファンタジーゾーン」,134,572,green+,13.7
MASTER,P&ア,JACKY [Remix],「バーチャファイター」,135,386,maimai,13.7
MASTER,maimai,分解収束テイル,un:c・konoco×cosMo＠暴走P,186,1056,festival,13.7
MASTER,P&ア,星空パーティーチューン,OSTER project feat. そらこ,230,939,universe+,13.7
MASTER,P&ア,Irresistible,MK,157,782,universe+,13.7
MASTER,P&ア,遺伝子レベル∞スパイラル,NAOKI feat.小坂りゆ,164,832,universe+,13.7
MASTER,P&ア,ヨミビトシラズ,Limonène (サノカモメ+月島春果),188,921,universe,13.7
MASTER,P&ア,とびだせ！TO THE COSMIC!!,t+pazolite feat. しゃま(CV:種﨑 敦美) & みるく(CV:伊藤 あすか),185,947,universe,13.7
MASTER,P&ア,生命不詳,蜂屋ななし,200,830,splash+,13.7
MASTER,P&ア,Komplexe,雄之助 feat. Sennzai,165,812,splash,13.7
MASTER,P&ア,Beautiful Future,PSYQUI,172,833,splash,13.7
MASTER,P&ア,My My My,C-Show,175,816,dx+,13.7
MASTER,P&ア,魔ジョ狩リ,Nothing But Requiem (feat.Aikapin & Chiyoko),190,665,dx,13.7
MASTER,P&ア,夢花火,豚乙女,186,943,murasaki+,13.7
MASTER,P&ア,Selector,Aliesrite* (Ym1024 feat. lamie*),148,718,murasaki,13.7
MASTER,P&ア,Revive The Rave,void(Mournfinale),165,958,pink,13.7
MASTER,P&ア,oboro,ヒゲドライバー,175,636,orange,13.7
MASTER,P&ア,ピーマンたべたら,カタオカツグミ,178,691,orange,13.7
MASTER,P&ア,Life Feels Good,Cranky,180,693,green+,13.7
MASTER,P&ア,L'épilogue,SOUND HOLIC feat. Nana Takahashi,145,763,green,13.7
MASTER,P&ア,みんなのマイマイマー,ビートまりお(COOL&CREATE)+ARM(IOSYS),175,625,green,13.7
MASTER,P&ア,Beat of getting entangled,Shoichiro Hirata,140,586,green,13.7
MASTER,オンゲキ&CHUNITHM,Transcend Lights,曲：小高光太郎／歌：オンゲキシューターズ,70,609,universe+,13.7
MASTER,P&ア,BOUNCE & DANCE,IOSYS TRAX,135,999,splash+,13.7
MASTER,P&ア,-OutsideR:RequieM-,箱部 なる(CV:M・A・O),181,817,finale,13.7
MASTER,P&ア,なるとなぎのパーフェクトロックンロール教室,イロドリミドリ「CHUNITHM」,183,787,milk+,13.7
MASTER,P&ア,無敵We are one!!,イロドリミドリ「CHUNITHM」,190,938,pink+,13.7
Re:MASTER,ニコニコ&ボーカロイド,インビジブル,kemu,192,939,milk+,13.7
Re:MASTER,東方Project,最終鬼畜妹フランドール・S,ビートまりお（COOL&CREATE）,200,853,finale,13.7
Re:MASTER,ニコニコ&ボーカロイド,CYBER Sparks,Tatsh,192,945,milk+,13.7
Re:MASTER,ニコニコ&ボーカロイド,緋色のDance,岸田教団＆THE明星ロケッツ,155,484,orange+,13.7
Re:MASTER,ゲーム&バラエティ,JACKY [Remix],「バーチャファイター」,135,546,splash,13.7
Re:MASTER,ニコニコ&ボーカロイド,DADDY MULK -Groove remix-,Performed by SEGA Sound Unit [H.],154,901,splash,13.7
Re:MASTER,ニコニコ&ボーカロイド,Crush On You,福山光晴「Crackin’DJ」,125,555,murasaki+,13.7
Re:MASTER,ニコニコ&ボーカロイド,Burning Hearts ～炎のANGEL～,幡谷尚史 Arranged by ［H.］「バーニングレンジャー」,155,557,murasaki+,13.7
Re:MASTER,maimai,みんなのマイマイマー,ビートまりお(COOL&CREATE)+ARM(IOSYS),175,750,festival,13.7
Re:MASTER,ニコニコ&ボーカロイド,シエルブルーマルシェ,OSTER project feat. かなたん,180,423,universe+,13.7
Re:MASTER,ニコニコ&ボーカロイド,Secret Sleuth,島爺×蜂屋ななし,288,897,universe,13.7
Re:MASTER,ニコニコ&ボーカロイド,We Gonna Party,Cranky,159,608,splash,13.7
Re:MASTER,ニコニコ&ボーカロイド,LUCIA,SHIKI,154,698,splash,13.7
